Iteration;Value;Population;Vector_len;Test;Mutation
0;-0.3361444636191441;1004;levy;de_best_2
1;-0.16656983018262356;1004;levy;de_best_2
2;-0.16656983018262356;1004;levy;de_best_2
3;-0.12286506754613676;1004;levy;de_best_2
4;-0.11065468971230652;1004;levy;de_best_2
5;-0.11065468971230652;1004;levy;de_best_2
6;-0.11065468971230652;1004;levy;de_best_2
7;-0.05686046321935158;1004;levy;de_best_2
8;-0.05686046321935158;1004;levy;de_best_2
9;-0.05686046321935158;1004;levy;de_best_2
10;-0.05686046321935158;1004;levy;de_best_2
11;-0.05686046321935158;1004;levy;de_best_2
12;-0.05686046321935158;1004;levy;de_best_2
13;-0.05686046321935158;1004;levy;de_best_2
14;-0.05686046321935158;1004;levy;de_best_2
15;-0.05686046321935158;1004;levy;de_best_2
16;-0.05686046321935158;1004;levy;de_best_2
17;-0.05686046321935158;1004;levy;de_best_2
18;-0.05686046321935158;1004;levy;de_best_2
19;-0.05686046321935158;1004;levy;de_best_2
20;-0.05686046321935158;1004;levy;de_best_2
21;-0.05686046321935158;1004;levy;de_best_2
22;-0.05686046321935158;1004;levy;de_best_2
23;-0.05686046321935158;1004;levy;de_best_2
24;-0.05686046321935158;1004;levy;de_best_2
25;-0.05686046321935158;1004;levy;de_best_2
26;-0.05686046321935158;1004;levy;de_best_2
27;-0.05686046321935158;1004;levy;de_best_2
28;-0.05686046321935158;1004;levy;de_best_2
29;-0.05686046321935158;1004;levy;de_best_2
30;-0.05686046321935158;1004;levy;de_best_2
31;-0.05686046321935158;1004;levy;de_best_2
32;-0.05686046321935158;1004;levy;de_best_2
33;-0.05686046321935158;1004;levy;de_best_2
34;-0.05686046321935158;1004;levy;de_best_2
35;-0.05686046321935158;1004;levy;de_best_2
36;-0.05686046321935158;1004;levy;de_best_2
37;-0.05686046321935158;1004;levy;de_best_2
38;-0.05686046321935158;1004;levy;de_best_2
39;-0.05686046321935158;1004;levy;de_best_2
40;-0.05686046321935158;1004;levy;de_best_2
41;-0.05686046321935158;1004;levy;de_best_2
42;-0.04310554879519072;1004;levy;de_best_2
43;-0.04310554879519072;1004;levy;de_best_2
44;-0.04310554879519072;1004;levy;de_best_2
45;-0.04310554879519072;1004;levy;de_best_2
46;-0.03897602918273821;1004;levy;de_best_2
47;-0.03897602918273821;1004;levy;de_best_2
48;-0.03897602918273821;1004;levy;de_best_2
49;-0.03897602918273821;1004;levy;de_best_2
50;-0.03897602918273821;1004;levy;de_best_2
51;-0.03897602918273821;1004;levy;de_best_2
52;-0.03897602918273821;1004;levy;de_best_2
53;-0.03897602918273821;1004;levy;de_best_2
54;-0.03897602918273821;1004;levy;de_best_2
55;-0.03897602918273821;1004;levy;de_best_2
56;-0.03897602918273821;1004;levy;de_best_2
57;-0.03897602918273821;1004;levy;de_best_2
58;-0.03897602918273821;1004;levy;de_best_2
59;-0.03897602918273821;1004;levy;de_best_2
60;-0.03897602918273821;1004;levy;de_best_2
61;-0.03897602918273821;1004;levy;de_best_2
62;-0.03897602918273821;1004;levy;de_best_2
63;-0.03897602918273821;1004;levy;de_best_2
64;-0.03897602918273821;1004;levy;de_best_2
65;-0.03897602918273821;1004;levy;de_best_2
66;-0.03897602918273821;1004;levy;de_best_2
67;-0.03897602918273821;1004;levy;de_best_2
68;-0.03897602918273821;1004;levy;de_best_2
69;-0.03897602918273821;1004;levy;de_best_2
70;-0.03897602918273821;1004;levy;de_best_2
71;-0.03897602918273821;1004;levy;de_best_2
72;-0.03897602918273821;1004;levy;de_best_2
73;-0.03897602918273821;1004;levy;de_best_2
74;-0.03897602918273821;1004;levy;de_best_2
75;-0.03897602918273821;1004;levy;de_best_2
76;-0.03897602918273821;1004;levy;de_best_2
77;-0.03897602918273821;1004;levy;de_best_2
78;-0.03897602918273821;1004;levy;de_best_2
79;-0.03897602918273821;1004;levy;de_best_2
80;-0.03897602918273821;1004;levy;de_best_2
81;-0.03897602918273821;1004;levy;de_best_2
82;-0.03897602918273821;1004;levy;de_best_2
83;-0.03897602918273821;1004;levy;de_best_2
84;-0.03897602918273821;1004;levy;de_best_2
85;-0.03897602918273821;1004;levy;de_best_2
86;-0.03897602918273821;1004;levy;de_best_2
87;-0.03897602918273821;1004;levy;de_best_2
88;-0.03897602918273821;1004;levy;de_best_2
89;-0.03897602918273821;1004;levy;de_best_2
90;-0.03897602918273821;1004;levy;de_best_2
91;-0.03897602918273821;1004;levy;de_best_2
92;-0.03897602918273821;1004;levy;de_best_2
93;-0.03897602918273821;1004;levy;de_best_2
94;-0.03897602918273821;1004;levy;de_best_2
95;-0.03897602918273821;1004;levy;de_best_2
96;-0.03897602918273821;1004;levy;de_best_2
97;-0.03897602918273821;1004;levy;de_best_2
98;-0.03897602918273821;1004;levy;de_best_2
99;-0.03897602918273821;1004;levy;de_best_2
